date,close,cash,shares_held,portfolio_value,action,reward
2024-10-18,187.5299988,55621.41552820699,295.5873478101595,111052.91050834139,1,0.0017116447630795015
2024-10-21,188.9900055,55957.67816317455,293.80630529782536,111484.13341734523,1,0.003875520597665795
2024-10-22,189.0700073,55765.379635526566,294.82236503130775,111507.44634419918,1,0.0002090924416411915
2024-10-23,189.6999969,55939.284117356336,293.9047131428793,111693.00728945593,1,0.001662729488108817
2024-10-24,184.7100067,54378.36264430024,302.34693096748157,110224.8662890282,1,-0.013231583344157333
2024-10-25,186.3800049,55616.11298567461,295.69927940544926,110728.54613018871,1,0.004559157589823188
2024-10-28,187.8300018,55792.8591804466,294.7573472530008,111157.13224554095,1,0.0038631303426137813
2024-10-29,188.3899994,55743.58030016389,295.0186650022914,111322.14642293437,1,0.0014834119261861057
2024-10-30,190.8300018,56380.282122955614,291.6788381619519,112041.3553344228,1,0.006439829169745254
2024-10-31,192.7299957,56574.67109692067,290.6692207600739,112595.34876413207,1,0.004932360052818635
2024-11-01,186.3999939,54455.62075804469,302.02616000228335,110753.29514011074,1,-0.01649524581070382
2024-11-04,197.9299927,58854.6054443759,279.77896030132763,114231.25301443128,1,0.030919767468719203
2024-11-05,195.7799988,56511.76294722428,291.73371568748644,113627.38945443991,1,-0.005300347330932851
2024-11-06,199.5,57897.557318105435,284.78042469784435,114711.25204532538,1,0.009493537530201088
2024-11-07,207.0899963,59515.48884135743,276.95990654987855,116871.11486402011,1,0.018653626142421584
2024-11-08,210.0500031,59255.10051052245,278.1983173986921,117690.6579425325,1,0.006987894093794096
2024-11-11,208.1799927,58324.16521918215,282.66563087100275,117169.4941904484,1,-0.004438084560364113
2024-11-12,206.8399963,58205.8579784016,283.23703414813974,116790.6050736258,1,-0.003238923639085057
2024-11-13,208.9100037,58980.82954613855,279.52372554006564,117376.13208295146,1,0.005000951345585822
2024-11-14,214.1000061,60137.63688258385,274.11520023060723,118825.70292405959,1,0.012274155615808444
2024-11-15,211.4799957,58693.22381653155,280.9383992342771,118106.07527856136,1,-0.006074574409885109
2024-11-18,202.6100006,56558.98330626893,291.46161326885994,115612.02094554961,1,-0.021343225446798987
2024-11-19,201.6999969,57539.797530272146,286.5940077402887,115345.80800304696,1,-0.002305295833539234
2024-11-20,204.6100006,58505.926528351374,281.86747388887636,116178.83052987486,1,0.007196004077728751
2024-11-21,202.8800049,57600.88160635859,286.324003657087,115690.29687129601,1,-0.004213880363921227
2024-11-22,198.3800049,56555.646228003956,291.5875945502006,114400.79466365196,1,-0.011208740848312004
2024-11-25,197.1199951,56832.71675725718,290.1805943268613,114033.11408908316,1,-0.003219144601568248
2024-11-26,201.4499969,58271.59921751892,283.0308161922914,115288.15626206048,1,0.010945820260661977
2024-11-27,207.8600006,59457.12000254434,277.32164901682506,117101.1981335746,1,0.015603801322917141
2024-11-29,205.7400055,57961.1840882749,284.5853869037021,116511.7831550622,1,-0.0050460914111187145
2024-12-02,207.8899994,58866.84185906807,280.22459832443053,117122.73343659917,1,0.005229977856375483
2024-12-03,210.7100067,59351.1173709419,277.9239943818937,117912.48408924148,1,0.006720300329532901
2024-12-04,213.4400024,59714.60949822687,276.21927184077254,118670.85154284761,1,0.006411018333643442
2024-12-05,218.1600037,60638.25652200194,271.9812282961737,119973.68229342574,1,0.010918697135102729
2024-12-06,220.5500031,60636.87473874914,271.98748720721676,120623.715885462,1,0.005403509585649701
2024-12-09,227.0299988,62072.89822933603,265.6558968485138,122384.75617206705,1,0.014493907151095121
2024-12-10,226.0899963,60941.53064150569,270.65495637780026,122133.90872753921,1,-0.0020517659265897087
2024-12-11,225.0399933,60782.60708281415,271.3604522835258,121849.56144658376,1,-0.002330874378417165
2024-12-12,230.2599945,62339.72393431741,264.5912541411612,123264.50465760929,1,0.011545309907786528
2024-12-13,228.9700012,61289.88259117336,269.1717343136592,122922.134919978,1,-0.002781385366289937
2024-12-16,227.4600067,61054.38435865036,270.2060390820739,122515.45181863935,1,-0.003313946155790654
2024-12-17,232.9299927,62734.067795412506,262.98771231327,123991.79370473218,1,0.011978224289353077
2024-12-18,231.1499939,61526.57275127835,268.20635296744473,123522.46960364445,1,-0.003792303985091576
2024-12-19,220.5200043,58907.5876904322,280.0708942386966,120668.82249225443,1,-0.023373290673441696
2024-12-20,223.2899933,61108.0019255366,270.2065164427913,121442.41317166382,1,0.006390395802078305
2024-12-23,224.9199982,61161.59088903948,269.9680200594627,121882.79747487139,1,0.003619721794365106
2024-12-24,225.0599976,60979.01170147243,270.7784563552119,121920.41043890813,1,0.00030855184110994613
2024-12-26,229.0500031,62039.55114854475,266.14365594590146,122999.75636799881,1,0.008813916228948246
2024-12-27,227.0500031,60966.51891183117,270.8649079247663,122466.39709583059,1,-0.004345691689199095
2024-12-30,223.75,60338.71633668259,273.6679264711298,121571.91488459788,1,-0.0073307031973850285
2024-12-31,221.3000031,60115.248626349385,274.67671301762823,120901.20606864832,1,-0.005532246410989991
2025-01-02,219.3899994,59925.78021702646,275.53946487828904,120376.3832513506,1,-0.004350372088001502
2025-01-03,220.2200012,60416.398767834864,273.30937833849805,120604.59039351015,1,0.0018939852962351574
2025-01-06,224.1900024,61386.36282174128,268.9785206798101,121688.65801849635,1,0.008948452884735718
2025-01-07,227.6100006,61763.857193567725,267.31834650875254,122608.18620281591,1,0.007527993493087122
2025-01-08,222.1100006,59831.91218061185,276.0078021512011,121136.0052820198,1,-0.012079867945964122
2025-01-10,222.1300049,60572.782372083195,272.6691635750732,121140.78501309309,1,3.945678055315498e-05
2025-01-13,218.9400024,59699.704987890145,276.65292702374865,120270.09749443669,1,-0.0072133557936307794
2025-01-14,218.4600067,60001.95398031058,275.26799827393,120137.00272752892,1,-0.001107245005514774
2025-01-15,217.7599945,59875.68426312952,275.8472762716958,119944.18562689399,1,-0.0016062661419970912
2025-01-16,223.3500061,61512.44388960967,268.5117133446409,121484.53670305666,1,0.012760469943000563
2025-01-17,220.6600037,60018.47872551174,275.27538898309336,120760.74707704005,1,-0.005975693466825537
2025-01-21,225.9400024,61832.01188598378,267.2407404494213,122212.38542450381,1,0.01194910404031518
2025-01-22,230.7100067,62380.383273023486,264.8614751752417,123486.57598527538,1,0.010372058363741398
2025-01-23,235.0099945,62881.68729874968,262.7262220230284,124624.97529138737,1,0.009176576333651655
2025-01-24,235.4199982,62419.74488788021,264.68646725906603,124732.2325335739,1,0.000860269889423827
2025-01-27,234.8500061,62215.04257365596,265.5572265143192,124581.15884044292,1,-0.001211918146787963
2025-01-28,235.4199982,62441.71803906475,264.59340708728905,124732.2974592862,1,0.0012124386673791146
2025-01-29,238.1499939,63087.840823685576,261.8775995259142,125453.98955332869,1,0.005769253818101707
2025-01-30,237.0700073,62443.526807990835,264.5927061422263,125170.52158465517,1,-0.002262093905049281
2025-01-31,234.6399994,61941.79719773773,266.72886529306555,124527.05799006531,1,-0.005153954796509079
2025-02-03,237.6799927,63073.25037267948,261.9636944941418,125336.77936771214,1,0.006481323754106701
2025-02-04,237.4199982,62599.80759427932,263.9558173657507,125268.19727813538,1,-0.0005473322374262639
2025-02-05,242.0599976,63857.594427392294,258.7544379909045,126491.69306645998,1,0.009719621491029331
2025-02-06,236.1699982,61719.64723733755,267.7979718646159,124965.49377056753,1,-0.012138989194486452
2025-02-07,238.8300018,63193.61501129917,261.6201750800463,125676.36189658294,1,0.005672396816578613
2025-02-10,229.1499939,60302.807667292655,274.2229221952926,123140.98861558412,1,-0.02038009833674122
2025-02-11,233.1399994,62662.283437969076,264.092367102374,124232.77774576112,1,0.008827097839554194
2025-02-12,232.7599945,62015.38622837043,266.86883631491304,124131.775101251,1,-0.0008133419114789283
2025-02-13,228.9299927,61042.80782037427,271.11295823941856,123108.69537099978,1,-0.008276036425224799
2025-02-14,230.3699951,61943.84905286008,267.19776444315204,123498.19673835998,1,0.0031588873118460294
2025-02-18,228.6799927,61296.88719044955,270.0240525640877,123045.98555962954,1,-0.0036684028123418885
2025-02-19,226.6499939,60974.522234225224,271.4449346376743,122497.51501404,1,-0.004467407660911201
2025-02-20,226.6300049,61243.06278486153,270.25881914464895,122491.82029188154,1,-4.6489551493084525e-05
2025-02-21,222.8800049,60231.42895093762,274.79320172045084,121477.3390968784,1,-0.008316518733027044
2025-02-24,216.5800018,59006.24756831623,280.44449646153436,119744.91711675543,1,-0.014363946293754351
2025-02-25,212.7100067,58786.920623412545,281.47457417374864,118659.37918179027,1,-0.00910676069232152
2025-02-26,212.8000031,59354.45318859645,278.8049282265031,118684.14277949158,1,0.00020867304560534222
2025-02-27,214.3500061,59773.80009823535,276.8466046231934,119115.87148798115,1,0.0036310273921409163
2025-02-28,208.7400055,58003.0571519742,285.3211371789035,117560.99289596477,1,-0.013139441965810857
2025-03-03,212.2799988,59788.74388773411,276.90077624017016,118569.24033571649,1,0.008539809184361626
2025-03-04,205.0200043,57271.80763347647,289.16505182152235,116556.4278013347,1,-0.017121582013422513
2025-03-05,203.8000031,57924.77856589006,285.95786562413133,116202.9924665574,1,-0.0030369177411692233
2025-03-06,208.3600006,59403.982700810346,278.8514881261653,117505.47893408904,1,0.011146364912933351
2025-03-07,200.6999969,56613.948789583024,292.7391149702829,115366.68825662756,1,-0.01836931260811784
2025-03-10,199.25,57258.2283945686,289.5023544708345,114941.57252288237,1,-0.003691714879204594
2025-03-11,194.5399933,56106.07723205543,295.4188765330917,113576.86349349661,1,-0.01194411512233256
2025-03-12,196.5899963,57392.75336579994,288.8673524368356,114181.18511254824,1,0.005306710704191227
2025-03-13,198.8899994,57754.62612737107,287.0460693272752,114845.21868364519,1,0.005798767485369864
2025-03-14,193.8899994,55985.611748054034,296.16075877827143,113408.22108987664,1,-0.012591412253992837
2025-03-17,197.9499969,57904.601574439075,286.45673873682347,114608.7121193774,1,0.010529938325902622
2025-03-18,195.7400055,56670.05581816444,292.757507149905,113974.41187785313,1,-0.005549857386819812
2025-03-19,192.8200073,56131.8168437392,295.5461247870545,113119.02278266576,1,-0.007533402644541366
2025-03-20,195.5399933,57362.16113723855,289.24779241737286,113921.67252857142,1,0.00707056581818211
2025-03-21,194.9499969,56789.60912802234,292.1817756863258,113750.44539230806,1,-0.001504155801863253
2025-03-24,196.2100067,57242.92083143132,289.86912366357933,114118.14352758534,1,0.0032272851309853596
2025-03-25,203.2599945,59100.78582449981,280.71963646438394,116159.85758829249,1,0.017733066588476214
2025-03-26,205.7100067,58767.36223776732,282.3388600577312,116847.29103191357,1,0.005900552340938131
2025-03-27,201.1300049,57128.89619947333,290.47702527031953,115552.54171543012,1,-0.01114254427027003
2025-03-28,201.3600006,57842.36514135102,286.93022787821275,115618.63599906609,1,0.000571821159457412
2025-03-31,192.7200012,55327.72887868489,299.96532606670115,113137.04687821792,1,-0.021697266218354945
2025-04-01,190.2599945,55830.10384936866,297.3222173572015,112398.62728847761,1,-0.006548163442349797
2025-04-02,192.1699982,56766.263083153164,292.44582489796164,112965.57672739198,1,0.0050314169228793
2025-04-03,196.0099945,57604.9397330885,288.1627975541624,114087.72809678449,1,0.009884555583492492
2025-04-04,178.4100037,51966.56872426617,319.73467218975367,109010.43277265842,1,-0.04552410599589631
2025-04-07,171.0,52135.81186982672,318.7439554756094,106641.02825615593,1,-0.021975273023519107
2025-04-08,175.2599945,54675.81907555683,304.2366529805977,107996.33320363479,1,0.012628956593640864
2025-04-09,170.6600037,52596.60365880538,316.40786025494145,106594.77026062278,1,-0.013062823670187487
2025-04-10,191.1000061,59757.594394406755,278.8978724700909,113054.97952471815,1,0.05883979379503221
2025-04-11,181.2200012,53765.99179877635,311.92743288845685,110293.48156113541,1,-0.024729417701866183
2025-04-14,184.8699951,56282.75472564417,298.3001149036526,111429.49550621187,1,0.010247236445776893
2025-04-15,182.1199951,54893.03410483237,305.92328822825635,110607.7818579383,1,-0.00740161660615474
2025-04-16,179.5899963,54529.542248131635,307.94527573008895,109833.43317710079,1,-0.007025472670250355
2025-04-17,174.3300018,53295.693515792926,315.01586658361634,108212.41010434332,1,-0.014868918513098465
2025-04-21,172.6100006,53564.10869976097,313.4592715607213,107670.31375193264,1,-0.005022147971098774
2025-04-22,167.3200073,52175.572280317036,321.74966846278835,106010.72915628336,1,-0.015533600392471803
2025-04-23,173.1799927,54888.097697131,306.07094821838314,107893.46227527267,1,0.017603972392461833
2025-04-24,180.6000061,56216.45199078981,298.7083572287672,110163.18312842614,1,0.020818469666468612
2025-04-25,186.5399933,56855.27591929308,295.28033420494967,111936.86748350615,1,0.015972279678762653
2025-04-28,188.9900055,56691.71076121896,296.1449394833373,112660.14450297203,1,0.006440686929377401
2025-04-29,187.6999969,55947.29906467753,300.1069428972698,112277.37131616354,1,-0.0034033767545220083
2025-04-30,187.3899994,56045.55490185961,299.5820792882812,112184.24055994136,1,-0.0008298146020413392
2025-05-01,184.4199982,55201.51795122913,304.1542176957395,111293.63823119982,1,-0.007970426857287981
2025-05-02,190.1999969,57402.626786333545,292.57003166439017,113049.44590193346,1,0.015653199459447254
2025-05-05,189.9799957,56459.4149233231,297.52986751418655,112984.13787428982,1,-0.0005778612927326436
2025-05-06,186.3500061,55410.991236068105,303.1503465947292,111903.06017321302,1,-0.009614473728885124
2025-05-07,185.0099945,55545.17079175598,302.42436489887314,111496.70087836249,1,-0.0036379604088187375
2025-05-08,188.7100067,56866.00212539721,295.41809368809294,112614.35256457845,1,0.00997417070459445
2025-05-09,192.0800018,57302.297078784366,293.1443968899902,113609.4733610736,1,0.008797722440928225
2025-05-12,193.0599976,57091.80667816202,294.2335925965887,113896.54335869882,1,0.0025236268835373736
2025-05-13,208.6399994,61527.99095672126,272.9499225609632,118476.26263607066,1,0.03942210324535546
2025-05-14,211.3699951,59981.73872541832,280.257996363247,119219.87004345366,1,0.00625681053262449
2025-05-15,210.25,59295.361747777824,283.51931044816564,118905.29676950465,1,-0.002642084926612791
2025-05-16,205.1699982,58011.08678537045,289.77262224663957,117463.73517012277,1,-0.012197701711946254
2025-05-19,205.5899963,58852.72905108652,285.67473438424975,117584.59663614791,1,0.0010283968045914308
2025-05-20,206.1600037,58955.03262468643,285.1780037976103,117747.33094276038,1,0.0013830195862139531
2025-05-21,204.0700073,58276.96708192939,288.49739484171715,117150.63255330958,1,-0.0050805010315310315
2025-05-22,201.1199951,57723.6927205638,291.24561308551256,116299.00899721858,1,-0.007296026057124123
2025-05-23,203.1000061,58725.171534924695,286.3097132059086,116874.676033534,1,0.004937677301227625
2025-05-27,200.9900055,57832.33240293189,290.7474820521212,116269.67041969887,1,-0.005189977634607934
2025-05-28,206.0200043,59595.529733381896,282.1805358531848,117730.36494323134,1,0.012484728852575655
2025-05-29,204.7200012,58497.249717413724,287.53996740214785,117362.4321890294,1,-0.003130109123668346
2025-05-30,205.6999969,58962.53827183821,285.27572668385733,117643.7543663529,1,0.002394169411676648
2025-06-02,205.0099945,58624.698745078116,286.9219977622918,117446.57592825458,1,-0.0016774699672931783
2025-06-03,206.6499939,59193.27072718102,284.16786691290235,117916.55869130831,1,0.003993687358732644
2025-06-04,205.7100067,58690.66308256565,286.6087084992261,117648.9424282198,1,-0.0022721185992677748
2025-06-05,207.2299957,59259.54384811716,283.86079445404295,118084.01506222706,1,0.0036912371747756492
2025-06-06,207.9100037,59235.010633522754,283.97867577505855,118277.01816463628,1,0.001633121523210556
2025-06-09,213.5700073,60744.31859075219,276.90456085084446,119882.82767307034,1,0.013485345004511571
2025-06-10,216.9799957,60885.51384035745,276.25318012915403,120826.9276768926,1,0.007844342192188231
2025-06-11,217.6100006,60587.20668642348,277.6226445102372,121000.67052486978,1,0.0014369152169843493
2025-06-12,213.1999969,59274.70718462748,283.7726835934813,119775.04244706238,1,-0.010180749950112119
2025-06-13,213.2400055,59898.25040393331,280.84561845282445,119785.77162746449,1,8.957375145627853e-05
2025-06-16,212.1000061,59572.39644877667,282.3804058991597,119465.28226250893,1,-0.002679106749503769
2025-06-17,216.1000061,60860.87298854502,276.41202889931094,120593.5141197995,1,0.009399698584641769
2025-06-18,214.8200073,59942.032071609116,280.6850154124343,120238.78913150886,1,-0.0029458277816062843
2025-06-20,212.5200043,59473.34997436743,282.88816746346373,119592.74454012187,1,-0.005387499667990746
2025-06-23,209.6900024,58995.32066689609,285.16558531958384,118791.69293695703,1,-0.006720695585516831
2025-06-24,208.4700012,59047.89148874464,284.9131583757026,118443.73795722314,1,-0.002933417052698996
2025-06-25,212.7700043,60445.597337903775,278.33749016196066,119667.46631651535,1,0.010278719450650274
2025-06-26,211.9900055,59615.80128284837,282.24789662670054,119449.53444110605,1,-0.0018228058654205356
2025-06-27,217.1199951,61171.13910015785,275.0772318000712,120895.90632071088,1,0.01203592076059954
2025-06-30,223.3000031,62146.95585994439,270.702876494297,122594.90902029983,1,0.013955600516280846
2025-07-01,219.3899994,60237.09731085809,279.3994925830239,121534.551821008,1,-0.008686898039285894
2025-07-02,220.4600067,61065.40626908781,275.63854696419185,121832.68217959182,1,0.002450046399557736
2025-07-03,219.9199982,60767.19601917001,276.9931865604931,121683.53710896592,1,-0.0012249294088943394
2025-07-07,223.4100037,61807.43501876173,272.3323376162809,122649.2035732447,1,0.007904560720335985
2025-07-08,223.4700012,61340.474552075764,274.41983916104414,122665.0763386981,1,0.0001294075948717735
2025-07-09,219.3600006,60203.53666365893,279.59763859222494,121536.07483300798,1,-0.009246553869876864
2025-07-10,222.5399933,61655.70224696199,273.06569266668527,122423.739663466,1,0.0072771718542462265
2025-07-11,222.2599945,61134.891474983655,275.40660193678264,122346.76130671665,1,-0.0006289839582962517
2025-07-14,225.0200043,61932.70695958984,271.85752148418356,123106.08761294818,1,0.006187165737839425
2025-07-15,225.6900024,61734.990310208945,272.7327003939723,123288.03411668303,1,0.0014768740059932992
2025-07-16,226.3500061,61823.93261837303,272.3393655713337,123467.94967671455,1,0.0014582470434795702
2025-07-17,223.1900024,60872.430884313326,276.5982981966995,122606.4057226706,1,-0.007002334501380788
2025-07-18,223.8800049,61493.43475309249,273.8216969787788,122796.6376144278,1,0.0015503632495684977
2025-07-21,226.1300049,62013.89664254383,271.517788337579,123412.21544975773,1,0.005000462902608895
2025-07-22,229.3000031,62566.26570319434,269.10644086632755,124272.37342807322,1,0.006945619347263952
2025-07-23,227.4700012,61642.79887166174,273.16211538331237,123778.98558569835,1,-0.003978115620959984
2025-07-24,228.2899933,62113.01288478495,271.1003311981313,124002.50567763412,1,0.001804171501483969
2025-07-25,232.2299957,63068.4324184689,266.9821038920041,125069.68525728596,1,0.008569291546623456
2025-07-28,231.4400024,62323.184051485274,270.1989370038262,124858.02668012826,1,-0.001693758776230104
2025-07-29,232.7899933,62793.30885081424,268.1773922284147,125222.32219087836,1,0.002913429784269389
2025-07-30,231.0099945,62133.14615589375,271.03226088098614,124744.30725133292,1,-0.0038246346986829764
2025-07-31,230.1900024,62149.89254974191,270.95943774865896,124522.04617540837,1,-0.0017833223920730988
2025-08-01,234.1100006,63322.01030490573,265.9477293927451,125583.03339260991,1,0.00848438251315109
2025-08-04,214.75,57637.08925388357,292.39355853925474,120428.60595018853,1,-0.04191006485275786
2025-08-05,211.6499939,59306.210368115724,284.49943165859105,119520.51334320998,1,-0.007569079187343062
2025-08-06,213.75,60356.65571668915,279.58014817125144,120116.91238829415,1,0.0049775219760826534
2025-08-07,222.3099976,62449.56658562581,270.15634403545636,122508.02277977289,1,0.01971098152843722
2025-08-08,223.1300049,61474.56753911534,274.5216243657531,122728.57892900179,1,0.0017987217826188765
2025-08-11,222.6900024,61243.26819520027,275.55924739844045,122607.55765970115,1,-0.0009865752416217549
2025-08-12,221.3000031,60920.42915233188,277.0166198422913,122224.20798218247,1,-0.0031315380158379535
2025-08-13,221.4700012,61158.95752299504,275.9385183544724,122271.06151408626,1,0.00038326739469333646
2025-08-14,224.5599976,61987.350563117405,272.24586484874067,123122.88132016054,1,0.006942495952305532
2025-08-15,230.9799957,63307.93668711001,266.52282364762493,124869.37734719027,1,0.014085317914073145
2025-08-18,231.0299988,124819.4097048737,0.0,124819.4097048737,1,9.983571876445309e-05
